h10 s; h10 e; h10 mid; h9 s; h9 e; h9 mid; h8 s; h8 e; h8 mid; N; b; aH; aN; tau ; Ro;  'PO PICHKAM'; 'Rm = myresult.Ro + myresult.aH * dH[i] + myresult.b * F;'
83,7324;79,7887;81,76055;104,014;104,014;104,014;104,014;104,014;104,014;2205,52;2274,42964047906;-18,7403511472035;1,03124416939273;3;-91,4542524422493;0,00121328666285714
Time; Current; React; pdH; F
15903101,1634;0,983127926376406;-0,00759535151842017;-14 ; -0,0129384622950494
15903101,1874;0,983262472418061;-0,00743736625720781;-14 ; -0,0129692688935052
15903101,2134;0,983271442154172;-0,00740721979897119;-14 ; -0,0130017472682273
15903101,2394;0,983118956640296;-0,0075418095334534;-14 ; -0,0130345655983823
15903101,2634;0,983074107959744;-0,00756689794404286;-14 ; -0,0130653935783203
15903101,2874;0,983074107959744;-0,00754591179126329;-14 ; -0,0130961543591027
15903101,3134;0,983074107959744;-0,00752330563837056;-14 ; -0,0131292020063629
15903101,3374;0,983154835584737;-0,00742022480647764;-14 ; -0,0131591323050246
15903101,3634;0,983127926376406;-0,00742614305847522;-14 ; -0,013191056153523
15903101,3884;0,983262472418061;-0,00726812196124893;-14 ; -0,0132210447862434
15903101,4134;0,983271442154172;-0,0072395695705525;-14 ; -0,0132501897780378
15903101,4374;0,983343200043055;-0,00714792970124378;-14 ; -0,013277619443601
15903101,4634;0,983397018459717;-0,0070738726898274;-14 ; -0,0133065465932675
15903101,4884;0,983423927668048;-0,0070285443627407;-14 ; -0,0133337909297106
15903101,5134;0,983648171070807;-0,0067824998251973;-14 ; -0,0133597659171358
15903101,5384;0,983657140806917;-0,00675800368878554;-14 ; -0,0133845589025468
15903101,5634;0,983630231598586;-0,00677008635347409;-14 ; -0,0134092207822103
15903101,5884;0,983621261862476;-0,00676358669624233;-14 ; -0,0134338267711958
15903101,6134;0,983746838168021;-0,00661996147673372;-14 ; -0,0134577439432099
15903101,6384;0,983701989487469;-0,00665110731328;-14 ; -0,0134811286500678
15903101,6634;0,983737868431911;-0,0065995564809076;-14 ; -0,01350435604746
15903101,6884;0,983693019751359;-0,0066305278351575;-14 ; -0,0135274283713157
15903101,7134;0,983558473709704;-0,00675236712590421;-14 ; -0,0135510541137912
15903101,7384;0,983486715820821;-0,00680892455246562;-14 ; -0,0135753394574779
15903101,7634;0,983450836876379;-0,00682826102564404;-14 ; -0,0135998696825305
15903101,7884;0,983522594765262;-0,00673766216420368;-14 ; -0,013624046843679
15903101,8134;0,983576413181924;-0,00666613433535179;-14 ; -0,0136475024085109
15903101,8384;0,983657140806917;-0,00656780147556413;-14 ; -0,0136702048882725
15903101,8634;0,983657140806917;-0,00655251197866646;-14 ; -0,0136923844629091
15903101,8884;0,98371095922358;-0,00648243997024145;-14 ; -0,013714156355586
15903101,9134;0,983648171070807;-0,00653163721262962;-14 ; -0,0137357854603041
15903101,9384;0,983782717112463;-0,00637931337947872;-14 ; -0,0137569361853103
15903101,9634;0,983809626320794;-0,00633793656630077;-14 ; -0,0137772420720004
15903101,9884;0,98396211183467;-0,00616902535506458;-14 ; -0,0137966343487816
15903102,0134;0,984195324973539;-0,00591955695863589;-14 ; -0,0138142648307889
15903102,0384;0,984195324973539;-0,00590957540765058;-14 ; -0,0138307826627764
15903102,0634;0,984186355237429;-0,00590858027661745;-14 ; -0,0138472006884086
15903102,0884;0,984168415765208;-0,00591649393242943;-14 ; -0,0138635941731654
15903102,1134;0,984141506556877;-0,00593324142988449;-14 ; -0,0138800377567004
15903102,1384;0,984123567084656;-0,0059405041661631;-14 ; -0,0138965309223137
15903102,1634;0,984141506556877;-0,00591101999904642;-14 ; -0,0139128870092003
15903102,1884;0,984150476292987;-0,00589077371214386;-14 ; -0,0139289957575743
15903102,2134;0,984302961806864;-0,00572462377120164;-14 ; -0,0139443000621328
15903102,2384;0,984195324973539;-0,00582442779021863;-14 ; -0,0139592927656726
15903102,2634;0,984383689431857;-0,00562210736073854;-14 ; -0,0139738243769401
15903102,2884;0,984392659167967;-0,00560399260430655;-14 ; -0,0139874176190873
15903102,3134;0,984482356529071;-0,00550380488633562;-14 ; -0,014000488184973
15903102,3384;0,984500296001292;-0,00547733505061676;-14 ; -0,0140130040722983
15903102,3634;0,984589993362395;-0,00537800170296632;-14 ; -0,0140249690562113
15903102,3884;0,984724539404051;-0,00523389574331112;-14 ; -0,0140359040234457
15903102,4134;0,984769388084603;-0,0051821129686811;-14 ; -0,0140460043893484
15903102,4384;0,984885994654037;-0,00505773304767621;-14 ; -0,0140553505867836
15903102,4634;0,98496672227903;-0,00497078321479028;-14 ; -0,014063800620252
15903102,4884;0,985020540695693;-0,0049117567069461;-14 ; -0,0140716224047399
15903102,5134;0,985181995945679;-0,00474381136835644;-14 ; -0,014078485412203
15903102,5384;0,985217874890121;-0,0047047059922658;-14 ; -0,0140844733798909
15903102,5634;0,985307572251224;-0,00461109407729499;-14 ; -0,0140898902845185
15903102,5884;0,985361390667887;-0,00455452536029033;-14 ; -0,0140946669448794
15903102,6134;0,985486966973432;-0,00442544722288085;-14 ; -0,0140986591791355
15903102,6384;0,985379330140107;-0,004533880786318;-14 ; -0,0141025451900911
15903102,6634;0,985460057765101;-0,00444989635225546;-14 ; -0,0141065095224612
15903102,6884;0,985531815653984;-0,00437557773966302;-14 ; -0,0141098082913515
15903102,7134;0,98545108802899;-0,00445635289229696;-14 ; -0,0141131177821034
15903102,7384;0,985352420931776;-0,00455427116064278;-14 ; -0,0141171442836077
15903102,7634;0,985513876181763;-0,00438715347992358;-14 ; -0,0141208753413149
15903102,7884;0,985576664334535;-0,00432154852266464;-14 ; -0,0141236455394801
15903102,8134;0,985594603806756;-0,00430182490656295;-14 ; -0,0141260580395705
15903102,8384;0,985594603806756;-0,00430024014019614;-14 ; -0,014128376185197
15903102,8634;0,985513876181763;-0,0043802902928094;-14 ; -0,0141310105257205
15903102,8884;0,985540785390094;-0,00435018696518963;-14 ; -0,0141338456961573
15903102,9134;0,985370360403997;-0,00452030891072575;-14 ; -0,0141372539733073
15903102,9384;0,985217874890121;-0,00467042445781929;-14 ; -0,0141419737326689
15903102,9634;0,985128177529017;-0,00475524401671223;-14 ; -0,0141476588646995
15903102,9884;0,984921873598479;-0,00495751254423538;-14 ; -0,0141545257030418
15903103,0134;0,984841145973485;-0,00503027226263897;-14 ; -0,0141625258277757
15903103,0384;0,984993631487362;-0,00486550761580062;-14 ; -0,014170160468946
15903103,0634;0,985038480167914;-0,00481162594110218;-14 ; -0,0141769135633939
15903103,0884;0,985056419640134;-0,00478552946856969;-14 ; -0,014183350240707
15903103,1134;0,985155086737348;-0,00467769667653006;-14 ; -0,0141892491943429
15903103,1384;0,985181995945679;-0,00464367336998217;-14 ; -0,0141945785477521
15903103,1634;0,9851999354179;-0,00461899011961942;-14 ; -0,0141996776330683
15903103,1884;0,985289632779004;-0,00452165009575789;-14 ; -0,0142042873657302
15903103,2134;0,985316541987335;-0,00448886540723503;-14 ; -0,0142083753635111
15903103,2384;0,985352420931776;-0,00444718473912697;-14 ; -0,0142121688539636
15903103,2634;0,985307572251224;-0,00448767394448324;-14 ; -0,0142159685474702
15903103,2884;0,985271693306783;-0,00451854281044395;-14 ; -0,0142200716242122
15903103,3134;0,985424178820659;-0,00435793517000449;-14 ; -0,0142236557232738
15903103,3384;0,985415209084549;-0,00436256039058036;-14 ; -0,0142266155116803
15903103,3634;0,985415209084549;-0,00435790879458331;-14 ; -0,0142295879043637
15903103,3884;0,985334481459555;-0,00443505014069912;-14 ; -0,0142328710629552
15903103,4134;0,985137147265127;-0,00462963167581121;-14 ; -0,0142372814244268
15903103,4384;0,985181995945679;-0,00457650400005405;-14 ; -0,01424228650624
15903103,4634;0,985137147265127;-0,00461485547888119;-14 ; -0,0142472505692678
15903103,4884;0,985173026209569;-0,00457085782747635;-14 ; -0,0142522101899967
15903103,5134;0,985271693306783;-0,00446354516834679;-14 ; -0,0142565700116832
15903103,5384;0,985406239348438;-0,00432085637638169;-14 ; -0,0142599257619047
15903103,5634;0,985424178820659;-0,00429775252792974;-14 ; -0,0142626216194009
15903103,5884;0,985424178820659;-0,00429295292631515;-14 ; -0,014265220770933
15903103,6134;0,985549755126204;-0,00416075951572403;-14 ; -0,0142672765685068
15903103,6384;0,985729149848412;-0,00397523900241548;-14 ; -0,0142680495629403
15903103,6634;0,985845756417846;-0,00385507819289499;-14 ; -0,0142675882902991
15903103,6884;0,985908544570619;-0,00379046746978151;-14 ; -0,0142663867836175
15903103,7134;0,986159697181709;-0,00353554127183142;-14 ; -0,0142638915110636
15903103,7384;0,986168666917819;-0,00352819944569438;-14 ; -0,0142603390023716
15903103,7634;0,986222485334482;-0,00347527354730959;-14 ; -0,0142565551859277
15903103,7884;0,98618660639004;-0,0035134435750106;-14 ; -0,0142527288499779
15903103,9043;0,986087939292826;-0,00361547618653413;-14 ; -0,0142379611556183
15903103,9104;0,985738119584522;-0,0039710556353747;-14 ; -0,0142376545737856
15903103,9154;-2,24243402759091E-05;44089,4906447366;-14 ; -0,0150587059904695
15903104,1884;0,985782968265074;0,04083636297515;-14 ; -0,0572091370933194
15903104,2075;0,985720180112301;0,0397867734808184;-14 ; -0,0569364896367639
15903104,2324;0,985818847209515;0,0386533202276125;-14 ; -0,0565834961845741
15903104,258;0,985890605098398;0,0375240496713728;-14 ; -0,0562228970056212
15903104,2845;0,985854726153957;0,036312981035329;-14 ; -0,0558526905922291
15903104,3075;0,985962362987281;0,0354479123642024;-14 ; -0,0555337447826524
15903104,3324;0,985827816945625;0,0343156303321751;-14 ; -0,0551913092923287
15903104,3574;0,985872665626177;0,0334043020271469;-14 ; -0,0548507172109168
15903104,3824;0,985989272195612;0,0326085989551186;-14 ; -0,0545122812550747
15903104,4074;0,986069999820605;0,0318199985550793;-14 ; -0,054175835277624
15903104,4324;0,986213515598371;0,0311326076267253;-14 ; -0,0538412505646997
15903104,4574;0,986276303751144;0,0304031142018172;-14 ; -0,0535085868848577
15903104,4824;0,986383940584468;0,0297527975376445;-14 ; -0,0531779764715693
15903104,5074;0,98643775900113;0,0290825463434872;-14 ; -0,052849440072601
15903104,5324;0,986267334015033;0,0282237939328495;-14 ; -0,0525241152353223
15903104,5574;0,986267334015033;0,0275635136596752;-14 ; -0,0522021963689877
15903104,5824;0,986294243223364;0,0269577146516357;-14 ; -0,0518828371783719
15903104,6074;0,986303212959475;0,0263605036199293;-14 ; -0,0515659794852138
15903104,6324;0,986303212959475;0,0257793284029727;-14 ; -0,0512517141344499
15903104,6574;0,986159697181709;0,0250805329054511;-14 ; -0,0509406531047131
15903104,6824;0,986043090612274;0,0244316351213327;-14 ; -0,050633252686837
15903104,7075;0,986069999820605;0,0239439844999976;-14 ; -0,0503275618083368
15903104,7324;0,985917514306729;0,0233030363882548;-14 ; -0,0500273433606126
15903104,7574;0,98593545377895;0,022848103598536;-14 ; -0,0497289729606665
15903104,7824;0,986025151140053;0,0224813590474908;-14 ; -0,0494326316125548
15903104,8074;0,986078969556716;0,022095022043343;-14 ; -0,0491381542454958
15903104,8324;0,986141757709488;0,0217328199245956;-14 ; -0,0488456367445201
15903104,8574;0,986222485334482;0,0214027119719976;-14 ; -0,0485549511596046
15903104,8825;0,986204545862261;0,0209870647982739;-14 ; -0,0482652686185091
15903104,9074;0,986392910320578;0,0207919955422109;-14 ; -0,0479795736325428
15903104,9324;0,986348061640027;0,0203759887546555;-14 ; -0,0476945128153611
15903104,9574;0,986401880056689;0,0200701421055586;-14 ; -0,0474117798261411
15903104,9824;0,986366001112247;0,0196867115455197;-14 ; -0,0471313192350031
15903105,0074;0,986339091903916;0,0193235319812837;-14 ; -0,046853446582836
15903105,0324;0,986446728737241;0,0191042263240427;-14 ; -0,0465775441716675
15903105,0574;0,986312182695585;0,0186542140513088;-14 ; -0,0463040444657164
15903105,0824;0,986446728737241;0,0184814244020892;-14 ; -0,0460328128827561
15903105,1074;0,986482607681682;0,0182187220779239;-14 ; -0,0457631255864264
15903105,1324;0,98643775900113;0,0178844145027293;-14 ; -0,0454957140299213
15903105,1574;0,986455698473351;0,0176210424048602;-14 ; -0,0452306329376787
